date,uncertainty_index,risk_index,France_index,Germany_index,Italy_index,UK_index
2015-06-05,0.039215686,0.039215686,0.022727273,0.15625,0.088235294,0.01010101
2015-06-06,0.038062284,0.017301038,0,0,0,0
2015-06-07,0.015345269,0.033248082,0,0,0,0.018867925
2015-06-08,0.031976744,0.033914729,0.103896104,0.054794521,0.028571429,0.047169811
2015-06-09,0.048373645,0.045037531,0.102564103,0.110169492,0.023809524,0.078431373
2015-06-10,0.029110936,0.028324154,0.051282051,0.056,0.115384615,0.092436975
2015-06-11,0.030427632,0.032894737,0.055555556,0.025862069,0,0.045045045
2015-06-12,0.038065844,0.032921811,0.071428571,0.041666667,0.03030303,0.058823529
2015-06-13,0.032786885,0,0,0,0,0.125
2015-06-14,0.045977011,0.022988506,0.060606061,0,0,0
2015-06-15,0.034686971,0.029610829,0.02173913,0.074626866,0.09375,0.08490566
2015-06-16,0.033777778,0.036444444,0.073529412,0.032258065,0.023809524,0.088235294
2015-06-17,0.028571429,0.028571429,0,0.047619048,0.023255814,0.070921986
2015-06-18,0.0375,0.027941176,0.109375,0.151162791,0.088888889,0.096774194
2015-06-19,0.043604651,0.033914729,0.096774194,0.142857143,0,0.057471264
2015-06-20,0.028225806,0.016129032,0,0,0,0
2015-06-21,0.023809524,0.030612245,0,0.051282051,0,0.03030303
2015-06-22,0.0375,0.034615385,0.146341463,0.083333333,0.194444444,0.07826087
2015-06-23,0.041288192,0.023121387,0.045977011,0.061728395,0.054054054,0.031007752
2015-06-24,0.055464927,0.026101142,0.114285714,0.134020619,0.081081081,0.111111111
2015-06-25,0.039939714,0.025621703,0.022988506,0.063291139,0.066666667,0.035971223
2015-06-26,0.042424242,0.029437229,0.056451613,0.130841121,0.078947368,0.062992126
2015-06-27,0.021052632,0.021052632,0.032258065,0,0,0
2015-06-28,0.049438202,0.058426966,0,0.055555556,0.037037037,0.095238095
2015-06-29,0.05872622,0.043010753,0.102803738,0.105263158,0.081967213,0.093220339
2015-06-30,0.043659044,0.035343035,0.08,0.108695652,0.132075472,0.008695652
2015-07-01,0.044107512,0.022053756,0.141176471,0.087248322,0.185185185,0.086956522
2015-07-02,0.056726094,0.026742301,0.086956522,0.130434783,0.02,0.091743119
2015-07-03,0.052565707,0.042553191,0.047619048,0.1375,0.391304348,0.180327869
2015-07-04,0.034782609,0.02173913,0,0.088235294,0,0
2015-07-05,0.057553957,0.03117506,0.090909091,0.119402985,0.227272727,0.166666667
2015-07-06,0.057692308,0.033882784,0.122641509,0.264150943,0.057692308,0.126315789
2015-07-07,0.028301887,0.037735849,0.066666667,0.081081081,0.096774194,0.035087719
2015-07-08,0.036734694,0.028571429,0.035294118,0.02247191,0.21875,0.058252427
2015-07-09,0.05143339,0.030354132,0.088235294,0.101010101,0.15625,0.088709677
2015-07-10,0.046210721,0.03142329,0.126436782,0.098901099,0.022727273,0.03125
2015-07-11,0.028368794,0.007092199,0,0,0,0
2015-07-12,0.025352113,0.01971831,0,0.051282051,0.2,0.033333333
2015-07-13,0.04158215,0.026369168,0.107142857,0.12244898,0.142857143,0.031914894
2015-07-14,0.032040472,0.02698145,0.068965517,0.042553191,0,0.017241379
2015-07-15,0.0384,0.048,0.045454545,0.117647059,0.151515152,0.050359712
2015-07-16,0.01977644,0.044711952,0.146341463,0.072072072,0.161290323,0.035714286
2015-07-17,0.039874082,0.053515215,0.05,0.065217391,0.058823529,0.08490566
2015-07-18,0.030973451,0.017699115,0,0,0,0
2015-07-19,0.032727273,0.014545455,0,0.047619048,0,0.026315789
2015-07-20,0.018769552,0.012513034,0.013513514,0.040540541,0,0
2015-07-21,0.020985401,0.030109489,0.040816327,0.093333333,0,0.028037383
2015-07-22,0.028996865,0.020376176,0.042253521,0.068965517,0,0.133928571
2015-07-23,0.018531718,0.02209551,0.044117647,0.012658228,0.047619048,0.036764706
2015-07-24,0.018322083,0.045323047,0.033898305,0.015873016,0.034482759,0.027777778
2015-07-25,0.044776119,0.003731343,0,0.05,0.0625,0
2015-07-26,0.029411765,0.011764706,0,0,0,0.125
2015-07-27,0.024242424,0.022222222,0,0,0,0.069767442
2015-07-28,0.031695721,0.017432647,0.103896104,0.067567568,0,0.062015504
2015-07-29,0.036390102,0.026928675,0.088888889,0.179104478,0.195121951,0.05511811
2015-07-30,0.04005168,0.024547804,0.162790698,0.12371134,0.125,0.108527132
2015-07-31,0.021721641,0.036202735,0.092307692,0.034482759,0.066666667,0.020408163
2015-08-01,0.052401747,0.008733624,1,0,0,0
2015-08-02,0.042492918,0.045325779,0.178571429,0,0,0
2015-08-03,0.020588235,0.033333333,0.020408163,0.011764706,0,0.047169811
2015-08-04,0.021276596,0.032801418,0,0,0,0.035714286
2015-08-05,0.01986755,0.020695364,0.052631579,0.024096386,0.046511628,0.031578947
2015-08-06,0.022239873,0.02700556,0,0.024390244,0.02173913,0.037037037
2015-08-07,0.020898642,0.033437827,0.02173913,0.029411765,0,0.042857143
2015-08-08,0.02764977,0.004608295,0,0,0,0.090909091
2015-08-09,0.021505376,0.017921147,0,0,0,0
2015-08-10,0.024948025,0.01975052,0,0.098360656,0,0.040540541
2015-08-11,0.036750484,0.01934236,0,0.014084507,0.029411765,0.040540541
2015-08-12,0.034790366,0.01338091,0.014925373,0.037037037,0.041666667,0.043478261
2015-08-13,0.030088496,0.015929204,0,0.067567568,0,0.013157895
2015-08-14,0.033210332,0.018450185,0.235294118,0.244897959,0.185185185,0.02739726
2015-08-15,0.026431718,0.004405286,0.111111111,0.428571429,0.125,0
2015-08-16,0.003816794,0.022900763,0,0.125,0,0
2015-08-17,0.040748899,0.029735683,0.069767442,0.072727273,0.058823529,0.052631579
2015-08-18,0.024858757,0.036158192,0.047619048,0.014084507,0,0.011904762
2015-08-19,0.023593466,0.031760436,0.068965517,0.035087719,0.176470588,0.013888889
2015-08-20,0.028929605,0.033751205,0.02173913,0.035087719,0,0.061728395
2015-08-21,0.051643192,0.028169014,0.127659574,0.125,0.454545455,0.081081081
2015-08-22,0.023622047,0.003937008,0,0.142857143,0,0.05
2015-08-23,0.018691589,0.021806854,0.032258065,0.1,0,0.064516129
2015-08-24,0.034161491,0.019668737,0,0.107692308,0.130434783,0.017391304
2015-08-25,0.037001898,0.030360531,0.023809524,0.032967033,0,0.101010101
2015-08-26,0.041548631,0.035882908,0.052631579,0.078125,0.090909091,0.032258065
2015-08-27,0.02595296,0.0243309,0.032786885,0.068965517,0.04,0.032608696
2015-08-28,0.021375465,0.020446097,0.063829787,0.115942029,0.173913043,0.031914894
2015-08-29,0.027131783,0.015503876,0,0,0,0.025641026
2015-08-30,0.033333333,0.030555556,0.043478261,0,0.058823529,0
2015-08-31,0.030192132,0.015553522,0.035087719,0.107692308,0.0625,0.074074074
2015-09-01,0.031905961,0.025188917,0.047619048,0.024390244,0.027027027,0.084210526
2015-09-02,0.031135531,0.032051282,0.015873016,0.027777778,0,0.063157895
2015-09-03,0.027079304,0.03868472,0.041666667,0.052173913,0.040816327,0.074074074
2015-09-04,0.067552602,0.028792913,0.102564103,0.122222222,0.022727273,0.034883721
2015-09-05,0.033033033,0.012012012,0,0.060606061,0.035714286,0.04
2015-09-06,0.040431267,0.035040431,0,0.1,0.066666667,0.088235294
2015-09-07,0.033962264,0.021383648,0.142857143,0.139240506,0.102564103,0.11
2015-09-08,0.03510274,0.028253425,0.013513514,0.1,0.019230769,0.015503876
2015-09-09,0.036006547,0.036824877,0.042857143,0.084337349,0.078947368,0.103773585
2015-09-10,0.042808219,0.058219178,0.137931034,0.090909091,0.054054054,0.04587156
2015-09-11,0.046843177,0.035641548,0.083333333,0.095238095,0.084745763,0.052173913
2015-09-12,0.029126214,0.025889968,0,0,0,0.15
2015-09-13,0.028061224,0.030612245,0,0.023255814,0,0
2015-09-14,0.053838485,0.025922233,0.085106383,0.049382716,0,0.046511628
2015-09-15,0.03510274,0.040239726,0,0.074766355,0.085106383,0.016260163
2015-09-16,0.048360656,0.028688525,0.088235294,0.094339623,0.071428571,0.116504854
2015-09-17,0.065916399,0.040996785,0.053333333,0.036144578,0.095238095,0.118811881
2015-09-18,0.061290323,0.051612903,0.15,0.138888889,0,0.176470588
2015-09-19,0.048543689,0.022653722,0,0.035714286,0.1,0
2015-09-20,0.020151134,0.01511335,0,0.039215686,0,0.058823529
2015-09-21,0.052980132,0.043519395,0.035087719,0.045801527,0.115384615,0.111111111
2015-09-22,0.038401254,0.029780564,0.029126214,0.1,0,0.057692308
2015-09-23,0.037974684,0.036166365,0.0625,0.062015504,0.042553191,0.036036036
2015-09-24,0.035472973,0.044763514,0.133333333,0.095238095,0.136363636,0.027777778
2015-09-25,0.041627247,0.050141911,0.040816327,0.009803922,0,0.044444444
2015-09-26,0.021406728,0.01529052,0,0,0,0
2015-09-27,0.014084507,0.022535211,0,0,0,0.041666667
2015-09-28,0.033057851,0.031221304,0,0,0.074074074,0.066037736
2015-09-29,0.042088854,0.028838659,0,0.068376068,0.055555556,0.035087719
2015-09-30,0.047853624,0.042927516,0.012345679,0.092436975,0.108108108,0.052238806
2015-10-01,0.041390728,0.032284768,0.018867925,0.068627451,0.021276596,0.05
2015-10-02,0.043022036,0.029380902,0.056603774,0.045977011,0.074074074,0.048780488
2015-10-03,0.019672131,0.026229508,0,0,0,0.071428571
2015-10-04,0.058988764,0.039325843,0,0,0,0
2015-10-05,0.038899431,0.014231499,0.089552239,0.063829787,0.108695652,0.053763441
2015-10-06,0.03362069,0.037068966,0.093333333,0.09,0.033333333,0.054263566
2015-10-07,0.030638298,0.033191489,0,0.060344828,0.081081081,0.068965517
2015-10-08,0.03369906,0.049373041,0.090909091,0.072580645,0.066666667,0.057692308
2015-10-09,0.033165829,0.046231156,0.0625,0.085365854,0.047619048,0.057142857
2015-10-10,0.032142857,0.035714286,0,0.136363636,0,0.111111111
2015-10-11,0.032154341,0.061093248,0,0.03030303,0,0.026315789
2015-10-12,0.033296337,0.049944506,0.048780488,0.106060606,0.032258065,0.063063063
2015-10-13,0.043209877,0.032627866,0.016393443,0.139240506,0.057142857,0.041322314
2015-10-14,0.032852564,0.024839744,0.01369863,0.11,0.075,0.084033613
2015-10-15,0.039247751,0.022894522,0.0625,0.078651685,0.019607843,0.043103448
2015-10-16,0.034693878,0.032653061,0.037735849,0.046153846,0,0.066037736
2015-10-17,0.012,0.016,0,0,0,0
2015-10-18,0.024096386,0.024096386,0,0,0,0.033333333
2015-10-19,0.043788187,0.035641548,0,0.035714286,0,0.064102564
2015-10-20,0.041700736,0.024529845,0.15625,0.107142857,0,0.097560976
2015-10-21,0.031417625,0.032183908,0.045454545,0.03030303,0.068181818,0.070175439
2015-10-22,0.025528811,0.044493071,0.014705882,0.095238095,0,0.006369427
2015-10-23,0.024248303,0.047526673,0,0.031746032,0,0.019047619
2015-10-24,0.020576132,0.012345679,0.375,0,0,0
2015-10-25,0.028391167,0.028391167,0,0,0,0.068181818
2015-10-26,0.026431718,0.028193833,0.057142857,0.074074074,0.096774194,0.033333333
2015-10-27,0.03827073,0.031183558,0.104166667,0.108108108,0,0.072
2015-10-28,0.01795977,0.024425287,0.057142857,0.079545455,0.042553191,0.065217391
2015-10-29,0.018052869,0.016763378,0.055555556,0.041322314,0,0.038834951
2015-10-30,0.03083004,0.03083004,0.127659574,0.082191781,0.066666667,0.117647059
2015-10-31,0.016042781,0.018716578,0,0.09375,0.230769231,0
2015-11-01,0.026829268,0.009756098,0.03125,0,0,0.034482759
2015-11-02,0.033989267,0.026833631,0.015384615,0.032967033,0,0.01
2015-11-03,0.02605364,0.022988506,0.018518519,0.010309278,0,0.040983607
2015-11-04,0.023174157,0.032303371,0.06557377,0.06097561,0.08,0.086956522
2015-11-05,0.027369826,0.032042724,0.032786885,0.017241379,0.057142857,0.017045455
2015-11-06,0.026943803,0.046189376,0.040540541,0.05,0,0.064
2015-11-07,0.003690037,0.022140221,0.111111111,0,0,0
2015-11-08,0.039772727,0.014204545,0,0.2,0,0
2015-11-09,0.025493421,0.037828947,0.089552239,0.094736842,0.12,0.028846154
2015-11-10,0.031951054,0.030591434,0.12,0.073394495,0.166666667,0.07518797
2015-11-11,0.031413613,0.031413613,0.079365079,0.05,0.039215686,0.098214286
2015-11-12,0.026468689,0.030987734,0.049382716,0.0625,0.020408163,0.04109589
2015-11-13,0.023979261,0.029812054,0.033613445,0.056338028,0.016949153,0.028776978
2015-11-14,0.005063291,0.010126582,0.008928571,0,0,0
2015-11-15,0.031026253,0.035799523,0.037383178,0,0,0
2015-11-16,0.01986249,0.025974026,0.072916667,0.044117647,0.038461538,0.00990099
2015-11-17,0.031080031,0.032634033,0.070063694,0.113636364,0,0.044642857
2015-11-18,0.024371668,0.033511043,0.020134228,0.009345794,0.026315789,0.030769231
2015-11-19,0.027086384,0.049780381,0.033057851,0.122222222,0.322580645,0.020833333
2015-11-20,0.023765996,0.023765996,0.009009009,0.089552239,0.03125,0.08974359
2015-11-21,0.007092199,0.024822695,0,0,0,0
2015-11-22,0.016483516,0.016483516,0.078947368,0.111111111,0,0.048780488
2015-11-23,0.023084026,0.031394275,0.01010101,0,0,0.017699115
2015-11-24,0.023236515,0.053112033,0.025423729,0.021978022,0.045454545,0.048
2015-11-25,0.024369017,0.035683203,0.010526316,0.03125,0.16,0.037037037
2015-11-26,0.024361949,0.035962877,0.010309278,0.032258065,0.085714286,0.02247191
2015-11-27,0.035164835,0.027472527,0.132352941,0.123287671,0.071428571,0.180722892
2015-11-28,0.026143791,0.009803922,0,0,0,0.214285714
2015-11-29,0.019125683,0.021857923,0.044444444,0,0,0.129032258
2015-11-30,0.02085004,0.03127506,0.035714286,0.081967213,0.0625,0.018018018
2015-12-01,0.024570025,0.049140049,0,0.037037037,0,0.026315789
2015-12-02,0.02979066,0.041062802,0.05952381,0.035294118,0.076923077,0.057692308
2015-12-03,0.0208,0.0328,0.022727273,0.03030303,0,0.034782609
2015-12-04,0.027190332,0.039274924,0.089285714,0.050632911,0.03125,0.034482759
2015-12-05,0.04109589,0.006849315,0.047619048,0,0,0
2015-12-06,0.022900763,0.048346056,0,0.033333333,0,0
2015-12-07,0.019927536,0.031702899,0.021505376,0.038461538,0,0.056603774
2015-12-08,0.021720969,0.033416876,0.027027027,0.04109589,0,0.033333333
2015-12-09,0.028125,0.05,0.045977011,0.050505051,0.153846154,0.043103448
2015-12-10,0.032838155,0.045347928,0.060606061,0.081081081,0.044444444,0.082644628
2015-12-11,0.033453888,0.029837251,0.042105263,0.014705882,0.055555556,0.105263158
2015-12-12,0.034482759,0.020689655,0.24137931,0,2,0
2015-12-13,0.023121387,0.046242775,0.076923077,0,0,0
2015-12-14,0.039179104,0.043843284,0.075,0.097222222,0,0.037383178
2015-12-15,0.030179445,0.041598695,0.031914894,0.051020408,0.040816327,0.048
2015-12-16,0.036881811,0.032690696,0.029850746,0,0,0.048780488
2015-12-17,0.046534653,0.028712871,0.047619048,0.12345679,0.060606061,0.039215686
2015-12-18,0.032921811,0.047325103,0.041666667,0.065217391,0,0.025316456
2015-12-19,0.014440433,0.018050542,0,0,0,0
2015-12-20,0.019417476,0.019417476,0,0,0,0.041666667
2015-12-21,0.048463357,0.037825059,0.111111111,0.285714286,0.095238095,0.103448276
2015-12-22,0.035137702,0.031339031,0.105263158,0.06779661,0.096774194,0.082191781
2015-12-23,0.030895984,0.041194645,0.027027027,0.096774194,0.03125,0.090909091
2015-12-24,0.023060797,0.033542977,0.170731707,0.05,0.125,0.104166667
2015-12-25,0,0.011111111,0,0,0,0
2015-12-26,0.034482759,0.013793103,0,0,0,0
2015-12-27,0.01754386,0.021929825,0,0,0,0
2015-12-28,0.022140221,0.012915129,0.038461538,0,0,0.025641026
2015-12-29,0.011695906,0.027777778,0.064516129,0,0,0.041666667
2015-12-30,0.017310253,0.03195739,0,0.204545455,0,0.075471698
2015-12-31,0.028790787,0.051823417,0,0.125,0.230769231,0.023255814
2016-01-01,0.032894737,0.026315789,0.181818182,0.4,0.190384615,0
2016-01-02,0.01843318,0.01843318,0,0,0.198717949,0
2016-01-03,0.04887218,0.033834586,0,0,0.099358974,0.0625
2016-01-04,0.023337223,0.04084014,0,0,0.166666667,0.029850746
2016-01-05,0.041164659,0.041164659,0.058823529,0.151515152,0.388888889,0.095890411
2016-01-06,0.044605809,0.043568465,0.046511628,0.052631579,0,0.079365079
2016-01-07,0.047229791,0.039055404,0,0.014084507,0,0.043478261
2016-01-08,0.033542977,0.039832285,0.022222222,0.054794521,0.043478261,0.033898305
2016-01-09,0.014492754,0.025362319,0,0,0,0
2016-01-10,0.022435897,0.051282051,0,0,0,0.045454545
2016-01-11,0.039461883,0.040358744,0.115384615,0.032608696,0.02173913,0.103448276
2016-01-12,0.022628372,0.036553525,0.029850746,0.046511628,0.086956522,0.037735849
2016-01-13,0.027820711,0.037094281,0.0625,0.051948052,0.034482759,0.037037037
2016-01-14,0.025449102,0.026946108,0,0.097087379,0.117647059,0.056451613
2016-01-15,0.029767442,0.050232558,0,0.052631579,0.064516129,0.083333333
2016-01-16,0.011331445,0.016997167,0,0,0,0.142857143
2016-01-17,0.021212121,0.036363636,0,0,0,0
2016-01-18,0.0302267,0.023929471,0.044776119,0,0.114285714,0.052631579
2016-01-19,0.038602941,0.049632353,0.025641026,0.045454545,0.018867925,0.075471698
2016-01-20,0.031886625,0.025686448,0.142857143,0.086419753,0.045454545,0.12037037
2016-01-21,0.043866775,0.059301381,0.038461538,0.1,0.26,0.078740157
2016-01-22,0.033613445,0.039915966,0.089285714,0.102941176,0.04,0.192307692
2016-01-23,0.049429658,0.022813688,0.105263158,0.133333333,0,0.074074074
2016-01-24,0.031578947,0.021052632,0.074074074,0.107142857,0.3,0.074074074
2016-01-25,0.027370479,0.032258065,0.051282051,0.08974359,0.125,0.029126214
2016-01-26,0.026382979,0.024680851,0.013513514,0.014492754,0.096774194,0.023255814
2016-01-27,0.026747196,0.037963762,0.057971014,0.046875,0.1,0.086206897
2016-01-28,0.019607843,0.034132171,0.043478261,0,0.033333333,0.016528926
2016-01-29,0.033154122,0.045698925,0.083333333,0.117647059,0.041666667,0.072072072
2016-01-30,0.046610169,0.004237288,0.428571429,0.066666667,0.157894737,0.086956522
2016-01-31,0.017123288,0.051369863,0.029411765,0.047619048,0.125,0.027027027
2016-02-01,0.021547502,0.02546523,0.014084507,0.029850746,0.058823529,0.028301887
2016-02-02,0.045777427,0.029202841,0.080645161,0.039473684,0,0.050847458
2016-02-03,0.036564626,0.034863946,0.115942029,0.043478261,0.111111111,0.088495575
2016-02-04,0.029816514,0.042813456,0.06779661,0,0.102564103,0.03539823
2016-02-05,0.031192661,0.031192661,0.036363636,0.106060606,0.043478261,0.09009009
2016-02-06,0.003436426,0.027491409,0,0,0,0
2016-02-07,0.031372549,0.02745098,0,0.272727273,0,0
2016-02-08,0.052048726,0.024363234,0.033333333,0.096153846,0.058823529,0.105263158
2016-02-09,0.02901354,0.039651838,0.098360656,0.03,0.038461538,0
2016-02-10,0.057330057,0.047502048,0.139240506,0.080808081,0.027027027,0.064814815
2016-02-11,0.035658915,0.053488372,0,0.022727273,0,0.02
2016-02-12,0.035916824,0.034971645,0.163265306,0.086419753,0.066666667,0.117647059
2016-02-13,0.008264463,0.020661157,0,0,0,0
2016-02-14,0.02962963,0.048148148,0,0,0.25,0.0625
2016-02-15,0.037887486,0.048220436,0.019230769,0.1,0.142857143,0.083333333
2016-02-16,0.029863481,0.0221843,0.02173913,0.025,0,0
2016-02-17,0.029694323,0.040174672,0.104477612,0.050632911,0,0.076190476
2016-02-18,0.022417934,0.030424339,0.037974684,0.01369863,0,0.026548673
2016-02-19,0.019626168,0.043925234,0.054545455,0.029411765,0,0.033613445
2016-02-20,0.030534351,0.038167939,0.266666667,0.5,0,0.238095238
2016-02-21,0.042345277,0.019543974,0.285714286,0.294117647,0.090909091,0.228571429
2016-02-22,0.056737589,0.021276596,0.29787234,0.172413793,0.107142857,0.316326531
2016-02-23,0.038698329,0.034300792,0.161290323,0.082352941,0,0.153153153
2016-02-24,0.040656763,0.049257232,0.101694915,0.113924051,0.04,0.160839161
2016-02-25,0.034310222,0.039313796,0.106666667,0.086021505,0.076923077,0.141791045
2016-02-26,0.043441227,0.045996593,0.081632653,0.090909091,0.028571429,0.168674699
2016-02-27,0.024137931,0.062068966,0.181818182,0,0.285714286,0.1875
2016-02-28,0.050147493,0.03539823,0.166666667,0.090909091,0.272727273,0.25
2016-02-29,0.035742036,0.038073038,0.055555556,0.02739726,0.035714286,0.123809524
2016-03-01,0.030645161,0.042741935,0.014925373,0.043478261,0.03030303,0.06557377
2016-03-02,0.039898132,0.045840407,0.127272727,0.09375,0.064516129,0.094017094
2016-03-03,0.034208433,0.032617343,0.072463768,0.055555556,0.057142857,0.111111111
2016-03-04,0.023957409,0.029281278,0.064102564,0.013888889,0,0.046728972
2016-03-05,0.016666667,0.020833333,0,0,0,0.115384615
2016-03-06,0.027439024,0.045731707,0,0,0,0.020833333
2016-03-07,0.038038038,0.045045045,0.033898305,0.067567568,0,0.084210526
2016-03-08,0.035878565,0.024839006,0.028985507,0.023529412,0.076923077,0.149122807
2016-03-09,0.02733119,0.034565916,0.069444444,0.054945055,0.037037037,0.027027027
