id,day,month,year,date,fullprice,category
55384,28,1,2010,2010-01-28,17,171
55384,29,1,2010,2010-01-29,17,171
55384,30,1,2010,2010-01-30,17,171
55384,31,1,2010,2010-01-31,17,171
55384,1,2,2010,2010-02-01,17,171
55384,2,2,2010,2010-02-02,17,171
55384,3,2,2010,2010-02-03,17,171
55384,4,2,2010,2010-02-04,17,171
55384,5,2,2010,2010-02-05,17,171
55384,6,2,2010,2010-02-06,17,171
55384,7,2,2010,2010-02-07,17,171
55384,8,2,2010,2010-02-08,17,171
55384,9,2,2010,2010-02-09,17,171
55384,10,2,2010,2010-02-10,17,171
55384,11,2,2010,2010-02-11,17,171
55384,12,2,2010,2010-02-12,17,171
55384,13,2,2010,2010-02-13,17,171
55384,14,2,2010,2010-02-14,17,171
55384,15,2,2010,2010-02-15,17,171
55384,16,2,2010,2010-02-16,17,171
55384,17,2,2010,2010-02-17,18.190001,171
55384,18,2,2010,2010-02-18,18.190001,171
55384,19,2,2010,2010-02-19,18.190001,171
55384,20,2,2010,2010-02-20,18.190001,171
55384,21,2,2010,2010-02-21,18.190001,171
55384,22,2,2010,2010-02-22,18.190001,171
55384,23,2,2010,2010-02-23,18.190001,171
55384,24,2,2010,2010-02-24,18.190001,171
55384,25,2,2010,2010-02-25,18.190001,171
55384,26,2,2010,2010-02-26,18.190001,171
55384,27,2,2010,2010-02-27,18.190001,171
55384,28,2,2010,2010-02-28,18.190001,171
55384,1,3,2010,2010-03-01,18.190001,171
55384,2,3,2010,2010-03-02,18.190001,171
55384,3,3,2010,2010-03-03,18.190001,171
55384,4,3,2010,2010-03-04,18.190001,171
55384,5,3,2010,2010-03-05,18.190001,171
55384,6,3,2010,2010-03-06,18.190001,171
55384,7,3,2010,2010-03-07,18.190001,171
55384,8,3,2010,2010-03-08,18.190001,171
55384,9,3,2010,2010-03-09,18.190001,171
55384,10,3,2010,2010-03-10,18.190001,171
55384,11,3,2010,2010-03-11,18.190001,171
55384,12,3,2010,2010-03-12,18.190001,171
55384,13,3,2010,2010-03-13,18.190001,171
55384,14,3,2010,2010-03-14,18.190001,171
55384,15,3,2010,2010-03-15,18.190001,171
55384,16,3,2010,2010-03-16,18.190001,171
55384,17,3,2010,2010-03-17,18.190001,171
55384,18,3,2010,2010-03-18,18.190001,171
55384,19,3,2010,2010-03-19,15.35,171
55384,20,3,2010,2010-03-20,15.35,171
55384,21,3,2010,2010-03-21,15.35,171
55384,22,3,2010,2010-03-22,15.35,171
55384,23,3,2010,2010-03-23,18.190001,171
55384,24,3,2010,2010-03-24,18.190001,171
55384,25,3,2010,2010-03-25,18.190001,171
55384,26,3,2010,2010-03-26,18.190001,171
55384,27,3,2010,2010-03-27,18.190001,171
55384,28,3,2010,2010-03-28,18.190001,171
55384,29,3,2010,2010-03-29,18.190001,171
55384,30,3,2010,2010-03-30,18.190001,171
55384,31,3,2010,2010-03-31,18.190001,171
55384,1,4,2010,2010-04-01,18.190001,171
55384,2,4,2010,2010-04-02,18.190001,171
55384,3,4,2010,2010-04-03,18.190001,171
55384,4,4,2010,2010-04-04,18.190001,171
55384,5,4,2010,2010-04-05,18.190001,171
55384,6,4,2010,2010-04-06,18.190001,171
55384,7,4,2010,2010-04-07,18.190001,171
55384,8,4,2010,2010-04-08,18.190001,171
55384,9,4,2010,2010-04-09,18.190001,171
55384,10,4,2010,2010-04-10,18.190001,171
55384,11,4,2010,2010-04-11,18.190001,171
55384,12,4,2010,2010-04-12,18.190001,171
55384,13,4,2010,2010-04-13,18.190001,171
55384,14,4,2010,2010-04-14,18.190001,171
55384,15,4,2010,2010-04-15,18.190001,171
55384,16,4,2010,2010-04-16,18.190001,171
55384,17,4,2010,2010-04-17,18.190001,171
55384,18,4,2010,2010-04-18,18.190001,171
55384,19,4,2010,2010-04-19,18.190001,171
55384,20,4,2010,2010-04-20,18.190001,171
55384,21,4,2010,2010-04-21,18.190001,171
55384,22,4,2010,2010-04-22,18.190001,171
55384,23,4,2010,2010-04-23,18.190001,171
55384,24,4,2010,2010-04-24,18.190001,171
55384,25,4,2010,2010-04-25,18.190001,171
55384,26,4,2010,2010-04-26,18.190001,171
55384,27,4,2010,2010-04-27,18.190001,171
55384,28,4,2010,2010-04-28,18.190001,171
55384,29,4,2010,2010-04-29,18.190001,171
55384,30,4,2010,2010-04-30,18.190001,171
55384,1,5,2010,2010-05-01,18.190001,171
55384,2,5,2010,2010-05-02,18.190001,171
55384,3,5,2010,2010-05-03,18.190001,171
55384,4,5,2010,2010-05-04,18.190001,171
55384,5,5,2010,2010-05-05,18.190001,171
55384,6,5,2010,2010-05-06,18.190001,171
55384,7,5,2010,2010-05-07,18.190001,171
55384,8,5,2010,2010-05-08,18.190001,171
55384,9,5,2010,2010-05-09,18.190001,171
55384,10,5,2010,2010-05-10,18.190001,171
55384,11,5,2010,2010-05-11,18.190001,171
55384,12,5,2010,2010-05-12,18.190001,171
55384,13,5,2010,2010-05-13,18.190001,171
55384,14,5,2010,2010-05-14,18.190001,171
55384,15,5,2010,2010-05-15,18.190001,171
55384,16,5,2010,2010-05-16,18.190001,171
55384,17,5,2010,2010-05-17,18.190001,171
55384,18,5,2010,2010-05-18,18.190001,171
55384,19,5,2010,2010-05-19,18.190001,171
55384,20,5,2010,2010-05-20,18.190001,171
55384,21,5,2010,2010-05-21,18.190001,171
55384,22,5,2010,2010-05-22,18.190001,171
55384,23,5,2010,2010-05-23,18.190001,171
55384,24,5,2010,2010-05-24,18.190001,171
55384,25,5,2010,2010-05-25,18.190001,171
55384,26,5,2010,2010-05-26,18.190001,171
55384,27,5,2010,2010-05-27,18.190001,171
55384,28,5,2010,2010-05-28,18.190001,171
55384,29,5,2010,2010-05-29,18.190001,171
55384,30,5,2010,2010-05-30,18.190001,171
55384,31,5,2010,2010-05-31,18.190001,171
55384,1,6,2010,2010-06-01,18.190001,171
55384,2,6,2010,2010-06-02,18.190001,171
55384,3,6,2010,2010-06-03,18.190001,171
55384,4,6,2010,2010-06-04,18.190001,171
55384,5,6,2010,2010-06-05,18.190001,171
55384,6,6,2010,2010-06-06,18.190001,171
55384,7,6,2010,2010-06-07,18.190001,171
55384,8,6,2010,2010-06-08,18.190001,171
55384,9,6,2010,2010-06-09,20,171
55384,10,6,2010,2010-06-10,20,171
55384,11,6,2010,2010-06-11,20,171
55384,12,6,2010,2010-06-12,20,171
55384,13,6,2010,2010-06-13,20,171
55384,14,6,2010,2010-06-14,20,171
55384,15,6,2010,2010-06-15,20,171
55384,16,6,2010,2010-06-16,20,171
55384,17,6,2010,2010-06-17,20,171
55384,18,6,2010,2010-06-18,20,171
55384,19,6,2010,2010-06-19,20.07,171
55384,20,6,2010,2010-06-20,20.07,171
55384,21,6,2010,2010-06-21,20.07,171
55384,22,6,2010,2010-06-22,20.07,171
55384,23,6,2010,2010-06-23,20.07,171
55384,24,6,2010,2010-06-24,20.07,171
55384,25,6,2010,2010-06-25,20.07,171
55384,26,6,2010,2010-06-26,20.07,171
55384,27,6,2010,2010-06-27,20.07,171
55384,28,6,2010,2010-06-28,20.07,171
55384,29,6,2010,2010-06-29,20.07,171
55384,30,6,2010,2010-06-30,20.07,171
55384,1,7,2010,2010-07-01,20.07,171
55384,2,7,2010,2010-07-02,20.07,171
55384,3,7,2010,2010-07-03,20.07,171
55384,4,7,2010,2010-07-04,20.07,171
55384,5,7,2010,2010-07-05,20.07,171
55384,6,7,2010,2010-07-06,20.07,171
55384,7,7,2010,2010-07-07,20.07,171
55384,8,7,2010,2010-07-08,20.07,171
55384,9,7,2010,2010-07-09,16.889999,171
55384,10,7,2010,2010-07-10,16.889999,171
55384,11,7,2010,2010-07-11,16.889999,171
55384,12,7,2010,2010-07-12,16.889999,171
55384,13,7,2010,2010-07-13,20.07,171
55384,14,7,2010,2010-07-14,20.07,171
55384,15,7,2010,2010-07-15,20.07,171
55384,16,7,2010,2010-07-16,20.07,171
55384,17,7,2010,2010-07-17,20.07,171
55384,18,7,2010,2010-07-18,20.07,171
55384,19,7,2010,2010-07-19,20.07,171
55384,20,7,2010,2010-07-20,20.07,171
55384,21,7,2010,2010-07-21,20.07,171
55384,22,7,2010,2010-07-22,20.07,171
55384,23,7,2010,2010-07-23,20.07,171
55384,24,7,2010,2010-07-24,20.07,171
55384,25,7,2010,2010-07-25,20.07,171
55384,26,7,2010,2010-07-26,20.07,171
55384,27,7,2010,2010-07-27,20.07,171
55384,28,7,2010,2010-07-28,20.07,171
55384,29,7,2010,2010-07-29,20.07,171
55384,30,7,2010,2010-07-30,20.07,171
55384,31,7,2010,2010-07-31,20.07,171
55384,1,8,2010,2010-08-01,20.07,171
55384,2,8,2010,2010-08-02,20.07,171
55384,3,8,2010,2010-08-03,20.07,171
55384,4,8,2010,2010-08-04,20.07,171
55384,5,8,2010,2010-08-05,20.07,171
55384,6,8,2010,2010-08-06,20.07,171
55384,7,8,2010,2010-08-07,20.07,171
55384,8,8,2010,2010-08-08,20.07,171
55384,9,8,2010,2010-08-09,20.07,171
55384,10,8,2010,2010-08-10,16.889999,171
55384,11,8,2010,2010-08-11,16.889999,171
55384,12,8,2010,2010-08-12,16.889999,171
55384,13,8,2010,2010-08-13,16.889999,171
55384,14,8,2010,2010-08-14,16.889999,171
55384,15,8,2010,2010-08-15,16.889999,171
55384,16,8,2010,2010-08-16,16.889999,171
55384,17,8,2010,2010-08-17,20.07,171
55384,18,8,2010,2010-08-18,20.07,171
55384,19,8,2010,2010-08-19,20.07,171
55384,20,8,2010,2010-08-20,20.07,171
55384,21,8,2010,2010-08-21,20.07,171
55384,22,8,2010,2010-08-22,20.07,171
55384,23,8,2010,2010-08-23,20.07,171
55384,24,8,2010,2010-08-24,16.889999,171
55384,25,8,2010,2010-08-25,16.889999,171
55384,26,8,2010,2010-08-26,16.889999,171
55384,27,8,2010,2010-08-27,16.889999,171
55384,28,8,2010,2010-08-28,16.889999,171
55384,29,8,2010,2010-08-29,16.889999,171
55384,30,8,2010,2010-08-30,20.07,171
55384,31,8,2010,2010-08-31,20.07,171
55384,1,9,2010,2010-09-01,20.07,171
55384,2,9,2010,2010-09-02,20.07,171
55384,3,9,2010,2010-09-03,20.07,171
55384,4,9,2010,2010-09-04,20.07,171
55384,5,9,2010,2010-09-05,20.07,171
55384,6,9,2010,2010-09-06,16.889999,171
55384,7,9,2010,2010-09-07,16.889999,171
55384,8,9,2010,2010-09-08,16.889999,171
55384,9,9,2010,2010-09-09,16.889999,171
55384,10,9,2010,2010-09-10,16.889999,171
55384,11,9,2010,2010-09-11,16.889999,171
55384,12,9,2010,2010-09-12,16.889999,171
55384,13,9,2010,2010-09-13,20.07,171
55384,14,9,2010,2010-09-14,20.07,171
55384,15,9,2010,2010-09-15,20.07,171
55384,16,9,2010,2010-09-16,20.07,171
55384,17,9,2010,2010-09-17,20.07,171
55384,18,9,2010,2010-09-18,20.07,171
55384,19,9,2010,2010-09-19,20.07,171
55384,20,9,2010,2010-09-20,20.07,171
55384,21,9,2010,2010-09-21,20.07,171
55384,22,9,2010,2010-09-22,20.07,171
55384,23,9,2010,2010-09-23,20.07,171
55384,24,9,2010,2010-09-24,20.07,171
55384,25,9,2010,2010-09-25,20.07,171
55384,26,9,2010,2010-09-26,20.07,171
55384,27,9,2010,2010-09-27,20.07,171
55384,28,9,2010,2010-09-28,20.07,171
55384,29,9,2010,2010-09-29,20.07,171
55384,30,9,2010,2010-09-30,20.07,171
55384,1,10,2010,2010-10-01,20.07,171
55384,2,10,2010,2010-10-02,20.07,171
55384,3,10,2010,2010-10-03,20.07,171
55384,4,10,2010,2010-10-04,20.07,171
55384,5,10,2010,2010-10-05,20.07,171
55384,6,10,2010,2010-10-06,20.07,171
55384,7,10,2010,2010-10-07,20.07,171
55384,8,10,2010,2010-10-08,21.57,171
55384,9,10,2010,2010-10-09,21.57,171
55384,10,10,2010,2010-10-10,21.57,171
55384,11,10,2010,2010-10-11,21.57,171
55384,12,10,2010,2010-10-12,21.57,171
55384,13,10,2010,2010-10-13,21.57,171
55384,14,10,2010,2010-10-14,21.57,171
55384,15,10,2010,2010-10-15,21.57,171
55384,16,10,2010,2010-10-16,21.57,171
55384,17,10,2010,2010-10-17,21.57,171
55384,18,10,2010,2010-10-18,21.57,171
55384,19,10,2010,2010-10-19,21.57,171
55384,20,10,2010,2010-10-20,21.57,171
55384,21,10,2010,2010-10-21,21.57,171
55384,22,10,2010,2010-10-22,21.57,171
55384,23,10,2010,2010-10-23,21.57,171
55384,24,10,2010,2010-10-24,21.57,171
55384,25,10,2010,2010-10-25,21.57,171
55384,26,10,2010,2010-10-26,18.15,171
55384,27,10,2010,2010-10-27,18.15,171
55384,28,10,2010,2010-10-28,18.15,171
55384,29,10,2010,2010-10-29,18.15,171
55384,30,10,2010,2010-10-30,18.15,171
55384,31,10,2010,2010-10-31,18.15,171
55384,1,11,2010,2010-11-01,18.15,171
55384,2,11,2010,2010-11-02,21.57,171
55384,3,11,2010,2010-11-03,21.57,171
55384,4,11,2010,2010-11-04,21.57,171
55384,5,11,2010,2010-11-05,21.57,171
55384,6,11,2010,2010-11-06,21.57,171
55384,7,11,2010,2010-11-07,21.57,171
55384,8,11,2010,2010-11-08,21.57,171
55384,9,11,2010,2010-11-09,21.57,171
55384,10,11,2010,2010-11-10,21.57,171
55384,11,11,2010,2010-11-11,21.57,171
55384,12,11,2010,2010-11-12,21.57,171
55384,13,11,2010,2010-11-13,21.57,171
55384,14,11,2010,2010-11-14,21.57,171
55384,15,11,2010,2010-11-15,21.57,171
55384,16,11,2010,2010-11-16,21.57,171
55384,17,11,2010,2010-11-17,21.57,171
55384,18,11,2010,2010-11-18,21.57,171
55384,19,11,2010,2010-11-19,21.57,171
55384,20,11,2010,2010-11-20,21.57,171
55384,21,11,2010,2010-11-21,21.57,171
55384,22,11,2010,2010-11-22,21.57,171
55384,23,11,2010,2010-11-23,21.57,171
55384,24,11,2010,2010-11-24,21.57,171
55384,25,11,2010,2010-11-25,21.57,171
55384,26,11,2010,2010-11-26,21.57,171
55384,27,11,2010,2010-11-27,21.57,171
55384,28,11,2010,2010-11-28,21.57,171
55384,29,11,2010,2010-11-29,21.57,171
55384,30,11,2010,2010-11-30,21.57,171
55384,1,12,2010,2010-12-01,21.57,171
55384,2,12,2010,2010-12-02,21.57,171
55384,3,12,2010,2010-12-03,21.57,171
55384,4,12,2010,2010-12-04,21.57,171
55384,5,12,2010,2010-12-05,21.57,171
55384,6,12,2010,2010-12-06,21.57,171
55384,7,12,2010,2010-12-07,21.57,171
55384,8,12,2010,2010-12-08,21.57,171
55384,9,12,2010,2010-12-09,21.57,171
55384,10,12,2010,2010-12-10,21.57,171
55384,11,12,2010,2010-12-11,21.57,171
55384,12,12,2010,2010-12-12,21.57,171
55384,13,12,2010,2010-12-13,21.57,171
55384,14,12,2010,2010-12-14,21.57,171
55384,15,12,2010,2010-12-15,21.57,171
55384,16,12,2010,2010-12-16,21.57,171
55384,17,12,2010,2010-12-17,21.57,171
55384,18,12,2010,2010-12-18,21.57,171
55384,19,12,2010,2010-12-19,21.57,171
55384,20,12,2010,2010-12-20,21.57,171
55384,21,12,2010,2010-12-21,21.57,171
55384,22,12,2010,2010-12-22,21.57,171
55384,23,12,2010,2010-12-23,21.57,171
55384,24,12,2010,2010-12-24,21.57,171
55384,25,12,2010,2010-12-25,21.57,171
55384,26,12,2010,2010-12-26,21.57,171
55384,27,12,2010,2010-12-27,21.57,171
55384,28,12,2010,2010-12-28,21.57,171
55384,29,12,2010,2010-12-29,21.57,171
55384,30,12,2010,2010-12-30,21.57,171
55384,31,12,2010,2010-12-31,21.57,171
55384,1,1,2011,2011-01-01,21.57,171
55384,2,1,2011,2011-01-02,21.57,171
55384,3,1,2011,2011-01-03,21.57,171
55384,4,1,2011,2011-01-04,21.57,171
55384,5,1,2011,2011-01-05,21.57,171
55384,6,1,2011,2011-01-06,21.57,171
55384,7,1,2011,2011-01-07,21.57,171
55384,8,1,2011,2011-01-08,21.57,171
55384,9,1,2011,2011-01-09,21.57,171
55384,10,1,2011,2011-01-10,21.57,171
55384,11,1,2011,2011-01-11,21.57,171
55384,12,1,2011,2011-01-12,21.57,171
55384,13,1,2011,2011-01-13,21.57,171
55384,14,1,2011,2011-01-14,21.57,171
55384,15,1,2011,2011-01-15,21.57,171
55384,16,1,2011,2011-01-16,21.57,171
55384,17,1,2011,2011-01-17,21.57,171
55384,18,1,2011,2011-01-18,21.57,171
55384,19,1,2011,2011-01-19,21.57,171
55384,20,1,2011,2011-01-20,21.57,171
55384,21,1,2011,2011-01-21,21.57,171
55384,22,1,2011,2011-01-22,21.57,171
55384,23,1,2011,2011-01-23,21.57,171
55384,24,1,2011,2011-01-24,21.57,171
55384,25,1,2011,2011-01-25,21.57,171
55384,26,1,2011,2011-01-26,21.57,171
55384,27,1,2011,2011-01-27,21.57,171
55384,28,1,2011,2011-01-28,21.57,171
55384,29,1,2011,2011-01-29,21.57,171
55384,30,1,2011,2011-01-30,21.57,171
55384,31,1,2011,2011-01-31,21.57,171
55384,1,2,2011,2011-02-01,21.57,171
55384,2,2,2011,2011-02-02,14.79,171
55384,3,2,2011,2011-02-03,14.79,171
55384,4,2,2011,2011-02-04,14.79,171
55384,5,2,2011,2011-02-05,14.79,171
55384,6,2,2011,2011-02-06,14.79,171
55384,7,2,2011,2011-02-07,14.79,171
55384,8,2,2011,2011-02-08,14.79,171
55384,9,2,2011,2011-02-09,14.79,171
55384,10,2,2011,2011-02-10,14.79,171
55384,11,2,2011,2011-02-11,14.79,171
55384,12,2,2011,2011-02-12,14.79,171
55384,13,2,2011,2011-02-13,14.79,171
55384,14,2,2011,2011-02-14,14.79,171
55384,15,2,2011,2011-02-15,14.79,171
55384,16,2,2011,2011-02-16,14.79,171
55384,17,2,2011,2011-02-17,22.469999,171
55384,18,2,2011,2011-02-18,22.469999,171
55384,19,2,2011,2011-02-19,22.469999,171
55384,20,2,2011,2011-02-20,22.469999,171
55384,21,2,2011,2011-02-21,22.469999,171
55384,22,2,2011,2011-02-22,22.469999,171
55384,23,2,2011,2011-02-23,22.469999,171
55384,24,2,2011,2011-02-24,22.469999,171
55384,25,2,2011,2011-02-25,22.469999,171
55384,26,2,2011,2011-02-26,22.469999,171
55384,27,2,2011,2011-02-27,22.469999,171
55384,28,2,2011,2011-02-28,22.469999,171
55384,1,3,2011,2011-03-01,22.469999,171
55384,2,3,2011,2011-03-02,22.469999,171
55384,3,3,2011,2011-03-03,22.469999,171
55384,4,3,2011,2011-03-04,22.469999,171
55384,5,3,2011,2011-03-05,22.469999,171
55384,6,3,2011,2011-03-06,22.469999,171
55384,7,3,2011,2011-03-07,24.49,171
55384,8,3,2011,2011-03-08,24.49,171
55384,9,3,2011,2011-03-09,24.49,171
55384,10,3,2011,2011-03-10,24.49,171
55384,11,3,2011,2011-03-11,24.49,171
55384,12,3,2011,2011-03-12,24.49,171
55384,13,3,2011,2011-03-13,24.49,171
55384,14,3,2011,2011-03-14,24.49,171
55384,15,3,2011,2011-03-15,24.49,171
55384,16,3,2011,2011-03-16,24.49,171
55384,17,3,2011,2011-03-17,24.49,171
55384,18,3,2011,2011-03-18,24.49,171
55384,19,3,2011,2011-03-19,24.49,171
55384,20,3,2011,2011-03-20,24.49,171
55384,21,3,2011,2011-03-21,24.49,171
55384,22,3,2011,2011-03-22,24.49,171
55384,23,3,2011,2011-03-23,24.49,171
55384,24,3,2011,2011-03-24,24.49,171
55400,18,10,2007,2007-10-18,2.6300001,21
55400,19,10,2007,2007-10-19,2.6300001,21
55400,20,10,2007,2007-10-20,2.6300001,21
55400,21,10,2007,2007-10-21,2.6300001,21
55400,22,10,2007,2007-10-22,2.6300001,21
55400,23,10,2007,2007-10-23,2.6300001,21
55400,24,10,2007,2007-10-24,2.6300001,21
55400,25,10,2007,2007-10-25,2.6300001,21
55400,26,10,2007,2007-10-26,2.6300001,21
55400,27,10,2007,2007-10-27,2.6300001,21
55400,28,10,2007,2007-10-28,2.6300001,21
55400,29,10,2007,2007-10-29,2.6300001,21
55400,30,10,2007,2007-10-30,2.6300001,21
55400,31,10,2007,2007-10-31,2.6300001,21
55400,1,11,2007,2007-11-01,2.6300001,21
55400,2,11,2007,2007-11-02,2.6300001,21
55400,3,11,2007,2007-11-03,2.6300001,21
55400,4,11,2007,2007-11-04,2.6300001,21
55400,5,11,2007,2007-11-05,2.6300001,21
55400,6,11,2007,2007-11-06,2.6300001,21
55400,7,11,2007,2007-11-07,2.6300001,21
55400,8,11,2007,2007-11-08,2.6300001,21
55400,9,11,2007,2007-11-09,2.6300001,21
55400,10,11,2007,2007-11-10,2.6300001,21
55400,11,11,2007,2007-11-11,2.6300001,21
55400,12,11,2007,2007-11-12,2.6300001,21
55400,13,11,2007,2007-11-13,2.6300001,21
55400,14,11,2007,2007-11-14,2.6300001,21
55400,15,11,2007,2007-11-15,2.6300001,21
55400,16,11,2007,2007-11-16,2.6300001,21
55400,17,11,2007,2007-11-17,2.6300001,21
55400,18,11,2007,2007-11-18,2.6300001,21
55400,19,11,2007,2007-11-19,2.6300001,21
55400,20,11,2007,2007-11-20,2.6300001,21
55400,21,11,2007,2007-11-21,2.6300001,21
55400,22,11,2007,2007-11-22,2.6300001,21
55400,23,11,2007,2007-11-23,2.6300001,21
55400,24,11,2007,2007-11-24,2.6300001,21
55400,25,11,2007,2007-11-25,2.6300001,21
55400,26,11,2007,2007-11-26,1.99,21
55400,27,11,2007,2007-11-27,1.99,21
55400,28,11,2007,2007-11-28,1.99,21
55400,29,11,2007,2007-11-29,1.99,21
55400,30,11,2007,2007-11-30,2.6300001,21
55400,1,12,2007,2007-12-01,2.6300001,21
55400,2,12,2007,2007-12-02,2.6300001,21
55400,3,12,2007,2007-12-03,2.6300001,21
55400,4,12,2007,2007-12-04,2.6300001,21
55400,5,12,2007,2007-12-05,2.6300001,21
55400,6,12,2007,2007-12-06,2.6300001,21
55400,7,12,2007,2007-12-07,2.6300001,21
55400,8,12,2007,2007-12-08,2.6300001,21
55400,9,12,2007,2007-12-09,2.6300001,21
55400,10,12,2007,2007-12-10,2.6300001,21
55400,11,12,2007,2007-12-11,2.6300001,21
55400,12,12,2007,2007-12-12,2.6300001,21
55400,13,12,2007,2007-12-13,2.6300001,21
55400,14,12,2007,2007-12-14,2.6300001,21
55400,15,12,2007,2007-12-15,2.6300001,21
55400,16,12,2007,2007-12-16,2.6300001,21
55400,17,12,2007,2007-12-17,2.6300001,21
55400,18,12,2007,2007-12-18,2.6300001,21
55400,19,12,2007,2007-12-19,2.6300001,21
55400,20,12,2007,2007-12-20,2.6300001,21
55400,21,12,2007,2007-12-21,2.6300001,21
55400,22,12,2007,2007-12-22,2.6300001,21
55400,23,12,2007,2007-12-23,2.6300001,21
55400,24,12,2007,2007-12-24,2.6300001,21
55400,25,12,2007,2007-12-25,2.6300001,21
55400,26,12,2007,2007-12-26,2.6300001,21
55400,27,12,2007,2007-12-27,2.6300001,21
55400,28,12,2007,2007-12-28,2.6300001,21
55400,29,12,2007,2007-12-29,2.6300001,21
55400,30,12,2007,2007-12-30,2.6300001,21
55400,31,12,2007,2007-12-31,2.6300001,21
55400,1,1,2008,2008-01-01,2.6300001,21
55400,2,1,2008,2008-01-02,2.6300001,21
55400,3,1,2008,2008-01-03,2.6300001,21
55400,4,1,2008,2008-01-04,2.6300001,21
55400,5,1,2008,2008-01-05,2.6300001,21
55400,6,1,2008,2008-01-06,2.6300001,21
55400,7,1,2008,2008-01-07,2.6300001,21
55400,8,1,2008,2008-01-08,2.6300001,21
55400,9,1,2008,2008-01-09,2.6300001,21
55400,10,1,2008,2008-01-10,2.6300001,21
55400,11,1,2008,2008-01-11,2.6300001,21
55400,12,1,2008,2008-01-12,2.6300001,21
55400,13,1,2008,2008-01-13,2.6300001,21
55400,14,1,2008,2008-01-14,2.6300001,21
55400,15,1,2008,2008-01-15,2.6300001,21
55400,16,1,2008,2008-01-16,2.6300001,21
55400,17,1,2008,2008-01-17,2.6300001,21
55400,18,1,2008,2008-01-18,2.6300001,21
55400,19,1,2008,2008-01-19,2.6300001,21
55400,20,1,2008,2008-01-20,2.6300001,21
55400,21,1,2008,2008-01-21,2.6300001,21
55400,22,1,2008,2008-01-22,2.6300001,21
55400,23,1,2008,2008-01-23,2.6300001,21
55400,24,1,2008,2008-01-24,2.6300001,21
55400,25,1,2008,2008-01-25,2.6300001,21
55400,26,1,2008,2008-01-26,2.6300001,21
55400,27,1,2008,2008-01-27,2.6300001,21
55400,28,1,2008,2008-01-28,2.6300001,21
55400,29,1,2008,2008-01-29,2.6300001,21
55400,30,1,2008,2008-01-30,2.6300001,21
55400,31,1,2008,2008-01-31,2.6300001,21
55400,1,2,2008,2008-02-01,2.73,21
55400,2,2,2008,2008-02-02,2.73,21
55400,3,2,2008,2008-02-03,2.73,21
55400,4,2,2008,2008-02-04,2.73,21
55400,5,2,2008,2008-02-05,2.73,21
55400,6,2,2008,2008-02-06,2.73,21
55400,7,2,2008,2008-02-07,2.73,21
55400,8,2,2008,2008-02-08,2.73,21
55400,9,2,2008,2008-02-09,2.73,21
55400,10,2,2008,2008-02-10,2.73,21
55400,11,2,2008,2008-02-11,2.73,21
55400,12,2,2008,2008-02-12,2.73,21
55400,13,2,2008,2008-02-13,2.73,21
55400,14,2,2008,2008-02-14,2.73,21
55400,15,2,2008,2008-02-15,2.73,21
55400,16,2,2008,2008-02-16,2.73,21
55400,17,2,2008,2008-02-17,2.73,21
55400,18,2,2008,2008-02-18,2.73,21
55400,19,2,2008,2008-02-19,2.73,21
55400,20,2,2008,2008-02-20,2.73,21
55400,21,2,2008,2008-02-21,2.73,21
55400,22,2,2008,2008-02-22,2.73,21
55400,23,2,2008,2008-02-23,2.73,21
55400,24,2,2008,2008-02-24,2.73,21
55400,25,2,2008,2008-02-25,2.73,21
55400,26,2,2008,2008-02-26,2.73,21
55400,27,2,2008,2008-02-27,2.73,21
55400,28,2,2008,2008-02-28,2.73,21
55400,29,2,2008,2008-02-29,2.73,21
55400,1,3,2008,2008-03-01,2.73,21
55400,2,3,2008,2008-03-02,2.73,21
55400,3,3,2008,2008-03-03,2.73,21
55400,4,3,2008,2008-03-04,2.73,21
55400,5,3,2008,2008-03-05,2.73,21
55400,6,3,2008,2008-03-06,2.73,21
55400,7,3,2008,2008-03-07,2.8299999,21
55400,8,3,2008,2008-03-08,2.8299999,21
55400,9,3,2008,2008-03-09,2.8299999,21
55400,10,3,2008,2008-03-10,2.8299999,21
55400,11,3,2008,2008-03-11,2.8299999,21
55400,12,3,2008,2008-03-12,2.8299999,21
55400,13,3,2008,2008-03-13,2.8299999,21
55400,14,3,2008,2008-03-14,2.8299999,21
55400,15,3,2008,2008-03-15,2.8299999,21
55400,16,3,2008,2008-03-16,2.8299999,21
55400,17,3,2008,2008-03-17,2.8299999,21
55400,18,3,2008,2008-03-18,2.8299999,21
55400,19,3,2008,2008-03-19,2.8299999,21
55400,20,3,2008,2008-03-20,2.8299999,21
55400,21,3,2008,2008-03-21,2.8299999,21
55400,22,3,2008,2008-03-22,2.8299999,21
55400,23,3,2008,2008-03-23,2.8299999,21
55400,24,3,2008,2008-03-24,2.8299999,21
55400,25,3,2008,2008-03-25,2.8299999,21
55400,26,3,2008,2008-03-26,2.8299999,21
55400,27,3,2008,2008-03-27,2.8299999,21
55400,28,3,2008,2008-03-28,2.8299999,21
55400,29,3,2008,2008-03-29,2.8299999,21
55400,30,3,2008,2008-03-30,2.8299999,21
55400,31,3,2008,2008-03-31,2.8299999,21
55400,1,4,2008,2008-04-01,2.8299999,21
55400,2,4,2008,2008-04-02,2.8299999,21
55400,3,4,2008,2008-04-03,2.8299999,21
55400,4,4,2008,2008-04-04,2.8299999,21
55400,5,4,2008,2008-04-05,2.8299999,21
